"τ","U_1_1","U_2_1","U_1_2","U_2_2","r_1_1","r_2_1","r_1_2","r_2_2","r_1_3","r_2_3","r_1_4","r_2_4","r_1_5","r_2_5","r_1_6","r_2_6","r_1_7","r_2_7","r_1_8","r_2_8","r_1_9","r_2_9","r_1_10","r_2_10","r_1_11","r_2_11","r_1_12","r_2_12","r_1_13","r_2_13","q_1","q_2","q_3","q_4"
1.2226098878567662,1.0,0.0,-0.010487055421181446,0.9999450093223092,-0.8266508618687827,0.04907906803903527,-1.6350918825364014,0.5678379188230545,-4.304770735789517,3.6002234557283264,0.14097113442503453,-1.5069383471996907,-0.2355390054884151,-0.8671974778206063,-1.0809231899124443,-0.08138976453725945,-1.65121848589252,-0.9732526222906125,-0.14737422775871342,0.4904805391376418,-0.3366783386316176,0.06191058406023182,-2.8342229620980306,-0.21739826097585882,-0.4028811526066509,-0.2985072001701804,-0.36150726009761297,-0.13601464082425496,-0.5718652796869244,-0.4016897644803624,0.26445916436624395,0.002527915015722043,0.04747509903785257,0.0021036411009547947
1.5514851356055923,1.0,0.0,-0.9199279550183974,0.3920874361359586,-1.317377506659079,0.4482259949782673,-2.1586724514616304,0.39201359851932016,-4.422160592446187,3.5584622908805694,0.1343102347945213,-1.653051317755622,-0.07063611694493394,-0.8296908898638814,-1.298322829104232,-0.027394615819625004,-2.2258455844533387,-0.21365886382435678,-0.10515525928490749,0.560194834101835,-0.36480249042557217,0.1100321403121018,-1.474117168493217,-0.1279982360783794,-0.33180929736918446,-0.20193557359685607,-0.34728623606980424,-0.048167720156335206,-0.6112679348947334,-0.378435912185443,0.2962596545922393,0.0014220674431580248,0.05365560072020237,0.0008424337760311865
1.518975737374818,1.0,0.0,-0.800298601751034,0.5996016577990257,-1.16517384785757,-0.0014415539743773548,-1.7329838305291987,0.48020830076562204,-5.1191514861982075,3.6489840761189187,0.14137727623673782,-1.6322165783906704,-0.1869158704289388,-0.6587643381160109,-1.186604780187482,-0.0646227956220064,-1.9999833350439487,-0.5796774450815803,-0.07530698122523605,0.5672568313853771,-0.3580549293984956,0.05571720652602551,-2.435310743872621,-0.4971250721716488,-0.34887297533511585,-0.2802207570527291,-0.4076969341459744,-0.131825971238059,-0.6055552295018946,-0.3792254965565833,0.2864613997137639,0.0014891978637928674,0.04862298091725344,0.0001302970797846683
1.2503758720633702,1.0,0.0,-0.8943889559904508,0.4472900573479267,-0.9046113902863976,-0.08110080096017387,-1.770966199850091,0.46607350160765343,-3.5736232857829178,3.554310194341385,0.12785548663464402,-1.5191296176270008,-0.09885793952922663,-0.8158110627520175,-1.1475832180050376,-0.09504278245340438,-2.009008800793777,-0.49673096054120536,-0.2820981843842264,0.5024189702238,-0.39923876198552527,0.06304529103909387,-1.16193583588858,-0.49132655198820063,-0.3452281965932685,-0.25950710697437723,-0.36727264467800697,-0.04747686907607128,-0.6141001235097725,-0.38171782666552057,0.293357410326843,0.0014929061351784915,0.064700141536391,0.000804617721704612
1.237764064061011,1.0,0.0,-0.4124656471507755,0.9109731554335133,-1.358097277559236,0.18001651687293047,-1.5751913869340968,0.46230782122148445,-4.5330398718643306,3.628000775835478,0.12304378369248284,-1.539371525220438,-0.21055614566719894,-0.6655998231469621,-1.2415776619882712,-0.09654178374801761,-1.5513738642574184,-0.5921912871898137,0.01834085942937131,0.502358434075401,-0.30227211490189043,0.10532680953819241,-3.7014693595955235,-0.0388488184478509,-0.3630539968374288,-0.20810658098690835,-0.39709949668435324,-0.057247800406202774,-0.6733587608539945,-0.40546267002915515,0.27777924135206467,0.00015319384900816846,0.04637584089508808,0.0005714016621377228
0.9907579505645018,1.0,0.0,-0.5869926201096548,0.8095922825328824,-0.8787173382814784,0.04404136050784034,-2.0591204777695493,0.3534645657996419,-2.346277255893628,3.573047131421219,0.11635090102121598,-1.6315354902392742,-0.050993846656573485,-0.9904090077775531,-1.1288058422418594,-0.059271328186690786,-2.011376043478481,-0.41322335886438705,-0.2334313803581941,0.4510738273565053,-0.4087656869204733,0.0601513391627351,-1.7571258130409253,-0.3704325820004817,-0.3470681764600662,-0.23271470379512096,-0.3724816232569799,-0.06351155092762663,-0.5472968760984825,-0.37793563109352735,0.2778875244377949,0.00036782006481945816,0.06443826740447471,0.0013536088726114688
1.2351477631513605,1.0,0.0,-0.6417678285292752,0.7668989856981289,-1.2580206645277607,0.2505115027125201,-1.7656592726311124,0.42244431740488003,-5.640967528533759,3.565462668837452,0.158398399735044,-1.5504165747499645,-0.017090953970590465,-0.8506272929120152,-1.1906291310131416,-0.02567331199449687,-1.6057075736602309,-0.4425456151280347,-0.2304454397679923,0.4901769141310252,-0.33872593576317095,0.02318539197034433,-2.0744862654220277,0.03403538544522199,-0.38515535679827967,-0.2615832978183071,-0.35340749386840925,-0.07449015115296098,-0.6612101072243429,-0.41506088058327634,0.2602695923329051,0.0011777124672478656,0.06857408828846787,3.5242946289174155e-5
1.5508234936939247,1.0,0.0,-0.8572469649566734,0.514905468093486,-1.179298282125589,-0.25244840352824705,-1.6626671716843184,0.40359026865701636,-5.598856276682274,3.4999828083776237,0.08808077688204186,-1.5381733365623749,-0.011540412099533142,-0.784493344213031,-1.1633020068750612,-0.03644525180541795,-2.5022149769318425,-0.5485782856658903,-0.20582565990838667,0.5136089708364923,-0.3584857545865455,0.12407960042432101,-2.229124523911704,-0.3461961192718521,-0.39635342690772757,-0.17802778375381367,-0.3908913492417969,-0.025235848336944516,-0.6133916038052794,-0.3803267015996791,0.27470132761476845,0.0013009330101431183,0.07037504880218187,0.0022415264631703
1.7892552547589697,1.0,0.0,-0.8134289503215819,0.5816642870064564,-1.0923078471603833,-0.06600012999694146,-1.925411965866866,0.40726349413720286,-3.0144061835575475,3.5998528288117826,0.15390578403663202,-1.712760980499736,-0.1767800275486336,-0.9095654337378294,-1.2550035803043254,-0.07901093570114492,-1.347225509614979,-0.5264531688939288,-0.03675990938994353,0.5423260221854831,-0.29448163813527384,0.021760290374225368,-1.9384409544611292,-0.45319707292805483,-0.34171436559277846,-0.3200752007882407,-0.35054289662477095,-0.10056221053970006,-0.5968183810620385,-0.3623014292337921,0.2956232627753081,0.0006629043581482682,0.05222446810519996,9.445049979288461e-5
0.7824050775497998,1.0,0.0,-0.6236580174533184,0.7816973053978096,-1.1179141598966964,-0.2273560898133804,-1.8694532086446736,0.3745824753428288,-4.325258742856162,3.506198861068384,0.09580636340937956,-1.641816901133598,-0.1966876585201058,-0.8921432907015404,-1.13802041105071,-0.05301860486466936,-2.1052208312921743,-0.5735115000518589,-0.4087019039134734,0.5546593205291618,-0.33092915820496305,0.09282402276228739,-2.140766788992641,-0.7436174819064312,-0.39912176804125626,-0.225265134708698,-0.33900955632148616,-0.028936952581786298,-0.6585115672440024,-0.38217825800574556,0.2883610107018733,0.0019155518372892194,0.07983030451552342,3.60797893647199e-5
1.1075340039450652,1.0,0.0,-0.5501486950405612,0.835066711912987,-1.0185634435409292,0.22863632765665337,-1.7086050687782728,0.41531171322490046,-3.1889366736575644,3.562337409379825,0.12033553011839335,-1.5154153811848015,-0.026748926937221744,-0.8154731977855041,-1.197943841670597,-0.0446889697313464,-1.8984607290519075,-0.7165080482627869,-0.12599787977192217,0.561304757659844,-0.36243232356509125,0.02191383156517638,-1.928980618460393,-0.3541937956343454,-0.35748309630387254,-0.23111942374104769,-0.42041748165539894,-0.04285113872572488,-0.6356224675810033,-0.3200706203679017,0.2838291867663462,0.0023288009129892534,0.059299732394330194,1.460131578779627e-5
0.9871096660273357,1.0,0.0,-0.35114226934220205,0.9363221169454498,-1.1147526858927996,0.07305533014623204,-1.8630341351079507,0.43492113057757786,-3.4314356551827547,3.589160466629941,0.13111349668459424,-1.5606541214610152,-0.016472479081344124,-0.8259346676186492,-1.1643722180553242,-0.06235501963952943,-1.94050429559329,-0.5393372738758396,-0.05775469335832917,0.5808673788382317,-0.34023528385955926,0.03218512678651743,-2.045632492348821,-0.3426946957915138,-0.3651739387354312,-0.2314204291439953,-0.4411637329765573,-0.041825792763753304,-0.6277524213287649,-0.3305201282764389,0.2839062745559168,0.0044567670871465525,0.0635660222326948,1.8835156992314878e-5
1.1561388771270793,1.0,0.0,-0.7662366920255473,0.6425584267549111,-1.0534460720661314,0.04147188580324584,-1.8643740759589364,0.41570876482334157,-3.5976457348576676,3.585321956225352,0.11827222015811512,-1.5552337544291508,-0.2831395803468677,-0.7488405965494458,-1.2652286706417482,-0.06500329997869957,-1.580368043310013,-0.6618829236300697,-0.05790163371934755,0.5146327363360037,-0.36860322158791475,0.14887477215047112,-2.5581938123343897,-0.35882990834961886,-0.4080739288076109,-0.16662685668085456,-0.37285057248755704,-0.029502958608520497,-0.5982746848001957,-0.39744917424829673,0.29457882140169717,5.978188158246697e-5,0.06318537584415536,0.0005764529900277804
1.0929963901292779,1.0,0.0,-0.7776929384340113,0.6286443298955882,-1.0881071368178177,-0.025725108348830066,-1.6946298361310208,0.4583078447253033,-3.7745534609018003,3.5983876611033856,0.1243614249072609,-1.6013164996931128,0.04680313576035399,-0.9408570422470088,-1.2856804150118697,-0.0029703596818586725,-1.8797106041040463,-0.4974061328265875,-0.18041538790591777,0.48591978141797015,-0.34083547334751163,0.09812018133661385,-2.5385898243255594,-0.1892149361987268,-0.31225193385980643,-0.31050011647133063,-0.3021297922962574,-0.1628088885942369,-0.5893149651762403,-0.3763712437359749,0.2603986826961893,0.00303695951886751,0.06037268810412206,0.00039919731128851797
1.3975817087303424,1.0,0.0,-0.524068783199261,0.8516759421728701,-0.6122913605340299,0.3553911523669875,-2.2542290595688113,0.4076204790749744,-3.659251804094409,3.6006917460072394,0.13210971885050304,-1.5772369375045354,-0.03727292409211327,-0.7919002151319123,-1.1035029054912047,-0.08169250251808104,-2.171473476890476,-0.5230860110685083,-0.0843862501241286,0.5494227145672549,-0.3497995494584574,0.04084863425235791,-1.892283246887278,0.17802583704303593,-0.37088459222184317,-0.2669564467705905,-0.40416980307130734,-0.030926919143448573,-0.6392632872051031,-0.37370409357804496,0.2687853408807853,0.0004836858044962972,0.049709814416828854,0.00010656112616776842
1.3228292978501113,1.0,0.0,-0.7875934030078473,0.6161952868519189,-1.4829873375637301,0.34124572255790525,-2.130280891671868,0.42240557920385735,-3.519101279931774,3.6264114666077534,0.14420231294255034,-1.641061690639195,0.07038609715274896,-0.90300698763246,-1.1201606990045214,-0.04903502762685087,-2.1197631321198167,-0.8337660015736519,0.00400441406867362,0.5292495812173511,-0.3175081533194511,0.09160228967432911,-1.2759477831130923,-0.2460475850308958,-0.3321063943903017,-0.24401267611066066,-0.3174803297504589,-0.04444827762611771,-0.5515582710136196,-0.40770780735118056,0.26127165626252385,0.004641003211412886,0.05482400671700843,0.0002551343994529857
1.3015139343853297,1.0,0.0,-0.6875901216905251,0.7260990459666015,-1.0914365799358425,-0.4968374486817265,-1.713062640459186,0.46835318487724287,-4.57941860924838,3.6090442801009313,0.10858824495922459,-1.5271502149644733,-0.14593413446547232,-0.8459831207503783,-1.2785966198364125,-0.07620154361480055,-1.6226162814518805,-0.3210148582240935,0.08486173191472524,0.5134622718385198,-0.34900287908423633,0.05494241293847455,-3.825663649943832,-0.12598340833575689,-0.3832739910116477,-0.26390886871862274,-0.4078558493912335,-0.07834829304756986,-0.6339439496916774,-0.3758465332100547,0.2887593224904943,0.0002069675561861287,0.035167004314997544,0.0013115882803166016
1.2642379453731567,1.0,0.0,-0.43276667967298654,0.901505962800479,-1.4719303291079702,0.6077245544188682,-1.918882218080793,0.3822618518345898,-5.176079763111851,3.5510893632879448,0.13493675619382642,-1.6151386176664622,-0.05981927069488682,-0.8431282733263624,-1.2039510299999205,-0.04299313783387045,-1.931878451121644,-0.666326040308316,-0.2134332644589587,0.5620284147928629,-0.2873061707020603,0.09968761974976563,-2.960714976343432,-0.22500808182049403,-0.3568185904566995,-0.20485933622405644,-0.3097316949062939,-0.040184896303322795,-0.6052449706619915,-0.34907920022852373,0.2788023391873471,0.0018811338863779904,0.06587942210639239,0.001179080191778129
1.4924594835252791,1.0,0.0,-0.5509968618172848,0.8345073146878366,-1.1757434284630048,0.5695690012923779,-2.0040773248778283,0.33179277564336923,-4.5728602879499665,3.58765796593374,0.16179634376784202,-1.6031324165248346,0.007398989902890772,-0.9281965050862045,-1.1469134473271778,-0.09573355768550863,-2.007165012472213,-0.7364409723576545,-0.15442361538243082,0.573805301374368,-0.3469316259898608,0.09861492500434298,-2.442282761340114,-0.2909455466768492,-0.2985083916753339,-0.23864918890361822,-0.4487392684551875,-0.06308294591399508,-0.5652824470686992,-0.35464780342955116,0.2701234043807312,0.002662241184218605,0.06187156275403984,0.0004754326262532043
0.977108303213717,1.0,0.0,-0.5563680676784055,0.8309359621943181,-0.5731567625223963,-0.004162420623529575,-1.6294370666889655,0.5102881034622219,-3.6971440163291946,3.592215863088939,0.0883353556093364,-1.502540754620151,-0.21397205351058401,-0.7835068132254123,-1.2509181363108262,-0.015395786050544877,-1.802480333301103,-0.4042498607480392,-0.13068910802664543,0.47841374382624224,-0.32040415690927637,0.06010721717598148,-2.083519577104899,-0.28853463128061974,-0.4128248507275266,-0.22905921315279892,-0.2939647732645431,-0.028568627266576396,-0.6393225308202866,-0.39227796237181317,0.29086689625150985,0.0014169200806695818,0.06104586913970202,0.0005426109772165193
1.9089681834952177,1.0,0.0,-0.8976143740330425,0.44078161886502176,-1.3128069376856808,-0.13016381302454616,-2.001434492785365,0.37591002847173133,-5.422769695951307,3.591921345287005,0.1410919027029351,-1.6747005173847143,-0.08875644386483424,-0.9592022650440588,-1.1816774050095782,-0.07233583937252286,-1.5804621304265274,-0.7978080420618762,-0.12691185483580658,0.5434624087609841,-0.3463853167372084,0.1030457180475212,-2.349326333421465,-0.04042474528409676,-0.3045565356208915,-0.22368535298575024,-0.3779090281554081,-0.1353161922489735,-0.5536093215478961,-0.3070548511590869,0.26663750914314555,0.0019387182070796402,0.06406658236970969,0.0005896075849925407
1.1373687845637284,1.0,0.0,-0.6537165872490788,0.756739468744308,-1.0033009609432053,0.23402920096823632,-1.664812420046826,0.506010398602129,-3.412362836941227,3.600541083381066,0.12423050841885258,-1.5443594823395785,-0.10501925006962642,-0.7920350025609689,-1.2831660834578897,-0.03668692129416199,-2.3735509973651636,-0.2093878660569799,-0.10696334111604339,0.47659880115386916,-0.3312721937409829,0.06100025673562431,-2.0397609963685595,-0.11225342979074013,-0.40153774012154253,-0.30681967286457756,-0.3566905638825548,-0.043145190988019826,-0.648405232814867,-0.4527753538653327,0.28057884302334807,0.000888120541254893,0.05943233669443154,0.0002923379427885153
1.1337261814907467,1.0,0.0,-0.7038842373376168,0.7103147052030118,-1.0099547669761721,0.2985087821340718,-1.6585289885735677,0.49005457555691223,-3.0447795111556757,3.5497460807710692,0.11826588622231371,-1.5322472781614254,-0.0805076271007561,-0.7523020094829516,-1.2856214348967465,-0.06782635287818553,-2.3579826696202293,-0.19681227954174932,-0.08553709551586741,0.48546187845710725,-0.3281747004516684,0.06719396701667943,-1.5975002128412723,0.10932866200718182,-0.3872184236102727,-0.28818354361727877,-0.3417337605606704,-0.04721824910670556,-0.6368857942045489,-0.4479731358394403,0.2795846173562483,0.0012870488047863609,0.05453108930618394,0.00014096021586662184
1.0271828772210392,1.0,0.0,-0.7931232845789742,0.6090611262087406,-1.2465024488350456,0.011474585792212583,-1.7525834392362016,0.44455617425597205,-4.524488501815371,3.5934924002994597,0.12174476568484065,-1.351750644784342,-0.07457072470160153,-0.6408208447623935,-1.2847941838453045,-0.11094870029574837,-1.4352277392720345,-0.39746123478129525,-0.057896719591221564,0.4643430183785091,-0.33371444101514885,0.012774456754596207,-2.673470055756668,-0.4950731566683784,-0.415973418761214,-0.24205643152177977,-0.41077754898337343,-0.1611987466564199,-0.568888631375898,-0.3962458752185395,0.29347391164093617,0.0013962359802997878,0.05585014630226722,0.0019464162130120083
1.4098138970548248,1.0,0.0,-0.7000619932800124,0.7140820720091045,-0.8025240171412585,-0.16656534297603046,-1.6083998630007594,0.4372972825087677,-3.7705638254551115,3.5212329561672626,0.14868414375183317,-1.5637551495493998,-0.3111241164922879,-0.891260564034151,-1.315078145927942,-0.09990175227680222,-2.1841935818006895,-0.49624360706472137,-0.31971707117823167,0.5139332872967806,-0.3877584958113208,0.11101093145841354,-1.7862228901206465,-0.15971175473511,-0.23632013370145874,-0.19853988434814812,-0.39375900969794503,-0.041888857134403115,-0.6363642041267188,-0.37503026328506894,0.2821898863739647,0.0019916062409738693,0.0746315024581053,0.00019187994878882477
1.06713175961737,1.0,0.0,-0.8132187858254974,0.58195807957318,-0.527748054338185,-0.6440713570786764,-1.978549257704495,0.36969673491269356,-4.72274981105849,3.5941462578938355,0.14756136281578694,-1.5654570909735133,-0.11489130875352825,-0.8352345510544721,-1.1225456890734946,-0.0444825621103137,-1.7415897477411362,-0.6004123799905828,-0.37925600859481395,0.5299540038795313,-0.34255862476778826,0.030428942930213046,-2.2649045478913794,-0.2126560435263912,-0.3546227099780083,-0.15665923730291362,-0.3080060513832565,-0.0110205562111422,-0.5518314049876192,-0.3941548046096817,0.29240290789855683,0.0027253678269010258,0.07217026156406169,0.0010269613753597134
